Unreal -> Engine : 1.0, 1.97
Automated;AIX;HPUX;Solaris;Deployment -> Linux;Weekly;Service : 0.0, 0.62
Automated;Service;AIX;HPUX;Deployment -> Linux;Weekly;Solaris : 0.0, 0.62
Linux;Automated;AIX;HPUX;Deployment -> Weekly;Service;Solaris : 0.0, 0.62
Automated;Service;HPUX;Solaris;Deployment -> Linux;Weekly;AIX : 0.0, 0.62
Linux;Automated;HPUX;Solaris;Deployment -> Weekly;Service;AIX : 0.0, 0.62
Linux;Automated;Service;HPUX;Deployment -> Weekly;AIX;Solaris : 0.0, 0.62
Service;AIX;HPUX;Solaris;Deployment -> Linux;Weekly;Automated : 0.0, 0.62
Linux;AIX;HPUX;Solaris;Deployment -> Weekly;Automated;Service : 0.0, 0.62
Linux;Service;AIX;HPUX;Deployment -> Weekly;Automated;Solaris : 0.0, 0.62
Linux;Service;HPUX;Solaris;Deployment -> Weekly;Automated;AIX : 0.0, 0.62
Automated;Service;AIX;Solaris;Deployment -> Linux;Weekly;HPUX : 0.0, 0.62
Linux;Automated;AIX;Solaris;Deployment -> Weekly;Service;HPUX : 0.0, 0.62
Linux;Automated;Service;AIX;Deployment -> Weekly;HPUX;Solaris : 0.0, 0.62
Linux;Automated;Service;Solaris;Deployment -> Weekly;AIX;HPUX : 0.0, 0.62
Linux;Service;AIX;Solaris;Deployment -> Weekly;Automated;HPUX : 0.0, 0.62
Weekly;Automated;AIX;HPUX;Deployment -> Linux;Service;Solaris : 1.0, 1.0
Weekly;Automated;HPUX;Solaris;Deployment -> Linux;Service;AIX : 1.0, 1.0
Weekly;Automated;Service;HPUX;Deployment -> Linux;AIX;Solaris : 1.0, 1.0
Linux;Weekly;Automated;HPUX;Deployment -> Service;AIX;Solaris : 1.0, 1.0
Weekly;AIX;HPUX;Solaris;Deployment -> Linux;Automated;Service : 1.0, 1.0
Weekly;Service;AIX;HPUX;Deployment -> Linux;Automated;Solaris : 1.0, 1.0
Linux;Weekly;AIX;HPUX;Deployment -> Automated;Service;Solaris : 1.0, 1.0
Weekly;Service;HPUX;Solaris;Deployment -> Linux;Automated;AIX : 1.0, 1.0
Linux;Weekly;HPUX;Solaris;Deployment -> Automated;Service;AIX : 1.0, 1.0
Linux;Weekly;Service;HPUX;Deployment -> Automated;AIX;Solaris : 1.0, 1.0
Weekly;Automated;AIX;Solaris;Deployment -> Linux;Service;HPUX : 1.0, 1.0
Weekly;Automated;Service;AIX;Deployment -> Linux;HPUX;Solaris : 1.0, 1.0
Linux;Weekly;Automated;AIX;Deployment -> Service;HPUX;Solaris : 1.0, 1.0
Weekly;Automated;Service;Solaris;Deployment -> Linux;AIX;HPUX : 1.0, 1.0
Linux;Weekly;Automated;Solaris;Deployment -> Service;AIX;HPUX : 1.0, 1.0
Linux;Weekly;Automated;Service;Deployment -> AIX;HPUX;Solaris : 1.0, 1.0
Weekly;Service;AIX;Solaris;Deployment -> Linux;Automated;HPUX : 1.0, 1.0
Linux;Weekly;AIX;Solaris;Deployment -> Automated;Service;HPUX : 1.0, 1.0
Linux;Weekly;Service;AIX;Deployment -> Automated;HPUX;Solaris : 1.0, 1.0
Linux;Weekly;Service;Solaris;Deployment -> Automated;AIX;HPUX : 1.0, 1.0
Weekly;Automated;AIX;HPUX;Solaris -> Linux;Service;Deployment : 0.0, 0.94
Weekly;Automated;Service;AIX;HPUX -> Linux;Solaris;Deployment : 0.0, 0.94
Linux;Weekly;Automated;AIX;HPUX -> Service;Solaris;Deployment : 0.0, 0.94
Weekly;Automated;Service;HPUX;Solaris -> Linux;AIX;Deployment : 0.0, 0.94
Linux;Weekly;Automated;HPUX;Solaris -> Service;AIX;Deployment : 0.0, 0.94
Linux;Weekly;Automated;Service;HPUX -> AIX;Solaris;Deployment : 0.0, 0.94
Weekly;Service;AIX;HPUX;Solaris -> Linux;Automated;Deployment : 0.0, 0.94
Linux;Weekly;AIX;HPUX;Solaris -> Automated;Service;Deployment : 0.0, 0.94
Linux;Weekly;Service;AIX;HPUX -> Automated;Solaris;Deployment : 0.0, 0.94
Linux;Weekly;Service;HPUX;Solaris -> Automated;AIX;Deployment : 0.0, 0.94
Weekly;Automated;Service;AIX;Solaris -> Linux;HPUX;Deployment : 0.0, 0.94
Linux;Weekly;Automated;AIX;Solaris -> Service;HPUX;Deployment : 0.0, 0.94
Linux;Weekly;Automated;Service;AIX -> HPUX;Solaris;Deployment : 0.0, 0.94
Linux;Weekly;Automated;Service;Solaris -> AIX;HPUX;Deployment : 0.0, 0.94
Linux;Weekly;Service;AIX;Solaris -> Automated;HPUX;Deployment : 0.0, 0.94
Weekly;Automated;AIX;HPUX;Solaris;Deployment -> Linux;Service : 1.0, 1.0
Weekly;Automated;Service;AIX;HPUX;Deployment -> Linux;Solaris : 1.0, 1.0
Linux;Weekly;Automated;AIX;HPUX;Deployment -> Service;Solaris : 1.0, 1.0
Weekly;Automated;Service;HPUX;Solaris;Deployment -> Linux;AIX : 1.0, 1.0
Linux;Weekly;Automated;HPUX;Solaris;Deployment -> Service;AIX : 1.0, 1.0
Linux;Weekly;Automated;Service;HPUX;Deployment -> AIX;Solaris : 1.0, 1.0
Weekly;Service;AIX;HPUX;Solaris;Deployment -> Linux;Automated : 1.0, 1.0
Linux;Weekly;AIX;HPUX;Solaris;Deployment -> Automated;Service : 1.0, 1.0
Linux;Weekly;Service;AIX;HPUX;Deployment -> Automated;Solaris : 1.0, 1.0
Linux;Weekly;Service;HPUX;Solaris;Deployment -> Automated;AIX : 1.0, 1.0
Weekly;Automated;Service;AIX;Solaris;Deployment -> Linux;HPUX : 1.0, 1.0
Linux;Weekly;Automated;AIX;Solaris;Deployment -> Service;HPUX : 1.0, 1.0
Linux;Weekly;Automated;Service;AIX;Deployment -> HPUX;Solaris : 1.0, 1.0
Linux;Weekly;Automated;Service;Solaris;Deployment -> AIX;HPUX : 1.0, 1.0
Linux;Weekly;Service;AIX;Solaris;Deployment -> Automated;HPUX : 1.0, 1.0
Weekly;Automated;Service;AIX;HPUX;Solaris -> Linux;Deployment : 0.0, 0.91
Linux;Weekly;Automated;AIX;HPUX;Solaris -> Service;Deployment : 0.0, 0.91
Linux;Weekly;Automated;Service;AIX;HPUX -> Solaris;Deployment : 0.0, 0.91
Linux;Weekly;Automated;Service;HPUX;Solaris -> AIX;Deployment : 0.0, 0.91
Linux;Weekly;Service;AIX;HPUX;Solaris -> Automated;Deployment : 0.0, 0.91
Linux;Weekly;Automated;Service;AIX;Solaris -> HPUX;Deployment : 0.0, 0.91
Automated;AIX;HPUX;Solaris;Deployment -> Linux;Weekly;Service : 0.0, 0.63
Automated;Service;AIX;HPUX;Deployment -> Linux;Weekly;Solaris : 0.0, 0.63
Linux;Automated;AIX;HPUX;Deployment -> Weekly;Service;Solaris : 0.0, 0.63
Automated;Service;HPUX;Solaris;Deployment -> Linux;Weekly;AIX : 0.0, 0.63
Linux;Automated;HPUX;Solaris;Deployment -> Weekly;Service;AIX : 0.0, 0.63
Linux;Automated;Service;HPUX;Deployment -> Weekly;AIX;Solaris : 0.0, 0.63
Service;AIX;HPUX;Solaris;Deployment -> Linux;Weekly;Automated : 0.0, 0.63
Linux;AIX;HPUX;Solaris;Deployment -> Weekly;Automated;Service : 0.0, 0.63
Linux;Service;AIX;HPUX;Deployment -> Weekly;Automated;Solaris : 0.0, 0.63
Linux;Service;HPUX;Solaris;Deployment -> Weekly;Automated;AIX : 0.0, 0.63
Automated;Service;AIX;Solaris;Deployment -> Linux;Weekly;HPUX : 0.0, 0.63
Linux;Automated;AIX;Solaris;Deployment -> Weekly;Service;HPUX : 0.0, 0.63
Linux;Automated;Service;AIX;Deployment -> Weekly;HPUX;Solaris : 0.0, 0.63
Linux;Automated;Service;Solaris;Deployment -> Weekly;AIX;HPUX : 0.0, 0.63
Linux;Service;AIX;Solaris;Deployment -> Weekly;Automated;HPUX : 0.0, 0.63
Automated;Service;AIX;HPUX;Solaris;Deployment -> Linux;Weekly : 0.0, 0.62
Linux;Automated;AIX;HPUX;Solaris;Deployment -> Weekly;Service : 0.0, 0.62
Linux;Automated;Service;AIX;HPUX;Deployment -> Weekly;Solaris : 0.0, 0.62
Linux;Automated;Service;HPUX;Solaris;Deployment -> Weekly;AIX : 0.0, 0.62
Linux;Service;AIX;HPUX;Solaris;Deployment -> Weekly;Automated : 0.0, 0.62
Linux;Automated;Service;AIX;Solaris;Deployment -> Weekly;HPUX : 0.0, 0.62
Weekly;Automated;AIX;HPUX;Solaris;Deployment -> Linux;Service : 1.0, 1.0
Weekly;Automated;Service;AIX;HPUX;Deployment -> Linux;Solaris : 1.0, 1.0
Linux;Weekly;Automated;AIX;HPUX;Deployment -> Service;Solaris : 1.0, 1.0
Weekly;Automated;Service;HPUX;Solaris;Deployment -> Linux;AIX : 1.0, 1.0
Linux;Weekly;Automated;HPUX;Solaris;Deployment -> Service;AIX : 1.0, 1.0
Linux;Weekly;Automated;Service;HPUX;Deployment -> AIX;Solaris : 1.0, 1.0
Weekly;Service;AIX;HPUX;Solaris;Deployment -> Linux;Automated : 1.0, 1.0
Linux;Weekly;AIX;HPUX;Solaris;Deployment -> Automated;Service : 1.0, 1.0
Linux;Weekly;Service;AIX;HPUX;Deployment -> Automated;Solaris : 1.0, 1.0
Linux;Weekly;Service;HPUX;Solaris;Deployment -> Automated;AIX : 1.0, 1.0
Weekly;Automated;Service;AIX;Solaris;Deployment -> Linux;HPUX : 1.0, 1.0
Linux;Weekly;Automated;AIX;Solaris;Deployment -> Service;HPUX : 1.0, 1.0
Linux;Weekly;Automated;Service;AIX;Deployment -> HPUX;Solaris : 1.0, 1.0
Linux;Weekly;Automated;Service;Solaris;Deployment -> AIX;HPUX : 1.0, 1.0
Linux;Weekly;Service;AIX;Solaris;Deployment -> Automated;HPUX : 1.0, 1.0
Weekly;Automated;Service;AIX;HPUX;Solaris -> Linux;Deployment : 0.0, 0.94
Linux;Weekly;Automated;AIX;HPUX;Solaris -> Service;Deployment : 0.0, 0.94
Linux;Weekly;Automated;Service;AIX;HPUX -> Solaris;Deployment : 0.0, 0.94
Linux;Weekly;Automated;Service;HPUX;Solaris -> AIX;Deployment : 0.0, 0.94
Linux;Weekly;Service;AIX;HPUX;Solaris -> Automated;Deployment : 0.0, 0.94
Linux;Weekly;Automated;Service;AIX;Solaris -> HPUX;Deployment : 0.0, 0.94
Weekly;Automated;Service;AIX;HPUX;Solaris;Deployment -> Linux : 1.0, 1.0
Linux;Weekly;Automated;AIX;HPUX;Solaris;Deployment -> Service : 1.0, 1.0
Linux;Weekly;Automated;Service;AIX;HPUX;Deployment -> Solaris : 1.0, 1.0
Linux;Weekly;Automated;Service;HPUX;Solaris;Deployment -> AIX : 1.0, 1.0
Linux;Weekly;Service;AIX;HPUX;Solaris;Deployment -> Automated : 1.0, 1.0
Linux;Weekly;Automated;Service;AIX;Solaris;Deployment -> HPUX : 1.0, 1.0
Linux;Weekly;Automated;Service;AIX;HPUX;Solaris -> Deployment : 0.0, 0.91
Automated;Service;AIX;HPUX;Solaris;Deployment -> Linux;Weekly : 0.0, 0.63
Linux;Automated;AIX;HPUX;Solaris;Deployment -> Weekly;Service : 0.0, 0.63
Linux;Automated;Service;AIX;HPUX;Deployment -> Weekly;Solaris : 0.0, 0.63
Linux;Automated;Service;HPUX;Solaris;Deployment -> Weekly;AIX : 0.0, 0.63
Linux;Service;AIX;HPUX;Solaris;Deployment -> Weekly;Automated : 0.0, 0.63
Linux;Automated;Service;AIX;Solaris;Deployment -> Weekly;HPUX : 0.0, 0.63
Linux;Automated;Service;AIX;HPUX;Solaris;Deployment -> Weekly : 0.0, 0.62
Weekly;Automated;Service;AIX;HPUX;Solaris;Deployment -> Linux : 1.0, 1.0
Linux;Weekly;Automated;AIX;HPUX;Solaris;Deployment -> Service : 1.0, 1.0
Linux;Weekly;Automated;Service;AIX;HPUX;Deployment -> Solaris : 1.0, 1.0
Linux;Weekly;Automated;Service;HPUX;Solaris;Deployment -> AIX : 1.0, 1.0
Linux;Weekly;Service;AIX;HPUX;Solaris;Deployment -> Automated : 1.0, 1.0
Linux;Weekly;Automated;Service;AIX;Solaris;Deployment -> HPUX : 1.0, 1.0
Linux;Weekly;Automated;Service;AIX;HPUX;Solaris -> Deployment : 0.0, 0.94
Linux;Weekly;Automated;Service;AIX;HPUX;Solaris;Deployment ->  : 1.0, 1.0
Linux;Automated;Service;AIX;HPUX;Solaris;Deployment -> Weekly : 0.0, 0.63
Weekly -> Linux;Daily;Automated;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.72
Deployment -> Linux;Daily;Weekly;Automated;Service;AIX;HPUX;Solaris : 0.0, 0.62
Daily;Weekly -> Linux;Automated;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Weekly;Deployment -> Linux;Daily;Automated;Service;AIX;HPUX;Solaris : 1.0, 1.0
Weekly;HPUX -> Linux;Daily;Automated;Service;AIX;Solaris;Deployment : 0.0, 0.94
Weekly;Automated -> Linux;Daily;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Weekly;AIX -> Linux;Daily;Automated;Service;HPUX;Solaris;Deployment : 0.0, 0.94
Weekly;Solaris -> Linux;Daily;Automated;Service;AIX;HPUX;Deployment : 0.0, 0.94
Weekly;Service -> Linux;Daily;Automated;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Linux;Weekly -> Daily;Automated;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Daily;Weekly;Deployment -> Linux;Automated;Service;AIX;HPUX;Solaris : 1.0, 1.0
Daily;Weekly;HPUX -> Linux;Automated;Service;AIX;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;Automated -> Linux;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;AIX -> Linux;Automated;Service;HPUX;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;Solaris -> Linux;Automated;Service;AIX;HPUX;Deployment : 0.0, 0.91
Daily;Weekly;Service -> Linux;Automated;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Linux;Daily;Weekly -> Automated;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Weekly;HPUX;Deployment -> Linux;Daily;Automated;Service;AIX;Solaris : 1.0, 1.0
Weekly;Automated;Deployment -> Linux;Daily;Service;AIX;HPUX;Solaris : 1.0, 1.0
Weekly;AIX;Deployment -> Linux;Daily;Automated;Service;HPUX;Solaris : 1.0, 1.0
Weekly;Solaris;Deployment -> Linux;Daily;Automated;Service;AIX;HPUX : 1.0, 1.0
Weekly;Service;Deployment -> Linux;Daily;Automated;AIX;HPUX;Solaris : 1.0, 1.0
Linux;Weekly;Deployment -> Daily;Automated;Service;AIX;HPUX;Solaris : 1.0, 1.0
Weekly;Automated;HPUX -> Linux;Daily;Service;AIX;Solaris;Deployment : 0.0, 0.91
Weekly;AIX;HPUX -> Linux;Daily;Automated;Service;Solaris;Deployment : 0.0, 0.91
Weekly;HPUX;Solaris -> Linux;Daily;Automated;Service;AIX;Deployment : 0.0, 0.91
Weekly;Service;HPUX -> Linux;Daily;Automated;AIX;Solaris;Deployment : 0.0, 0.91
Linux;Weekly;HPUX -> Daily;Automated;Service;AIX;Solaris;Deployment : 0.0, 0.91
Weekly;Automated;AIX -> Linux;Daily;Service;HPUX;Solaris;Deployment : 0.0, 0.91
Weekly;Automated;Solaris -> Linux;Daily;Service;AIX;HPUX;Deployment : 0.0, 0.91
Weekly;Automated;Service -> Linux;Daily;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Linux;Weekly;Automated -> Daily;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Weekly;AIX;Solaris -> Linux;Daily;Automated;Service;HPUX;Deployment : 0.0, 0.91
Weekly;Service;AIX -> Linux;Daily;Automated;HPUX;Solaris;Deployment : 0.0, 0.91
Linux;Weekly;AIX -> Daily;Automated;Service;HPUX;Solaris;Deployment : 0.0, 0.91
Weekly;Service;Solaris -> Linux;Daily;Automated;AIX;HPUX;Deployment : 0.0, 0.91
Linux;Weekly;Solaris -> Daily;Automated;Service;AIX;HPUX;Deployment : 0.0, 0.91
Linux;Weekly;Service -> Daily;Automated;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Daily;Deployment -> Linux;Weekly;Automated;Service;AIX;HPUX;Solaris : 0.0, 0.82
Daily;HPUX -> Linux;Weekly;Automated;Service;AIX;Solaris;Deployment : 0.0, 0.78
Daily;Automated -> Linux;Weekly;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.78
Daily;AIX -> Linux;Weekly;Automated;Service;HPUX;Solaris;Deployment : 0.0, 0.78
Daily;Solaris -> Linux;Weekly;Automated;Service;AIX;HPUX;Deployment : 0.0, 0.78
Daily;Service -> Linux;Weekly;Automated;AIX;HPUX;Solaris;Deployment : 0.0, 0.78
Linux;Daily -> Weekly;Automated;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.7
Daily;HPUX;Deployment -> Linux;Weekly;Automated;Service;AIX;Solaris : 0.0, 0.82
Daily;Automated;Deployment -> Linux;Weekly;Service;AIX;HPUX;Solaris : 0.0, 0.82
Daily;AIX;Deployment -> Linux;Weekly;Automated;Service;HPUX;Solaris : 0.0, 0.82
Daily;Solaris;Deployment -> Linux;Weekly;Automated;Service;AIX;HPUX : 0.0, 0.82
Daily;Service;Deployment -> Linux;Weekly;Automated;AIX;HPUX;Solaris : 0.0, 0.82
Linux;Daily;Deployment -> Weekly;Automated;Service;AIX;HPUX;Solaris : 0.0, 0.82
Daily;Automated;HPUX -> Linux;Weekly;Service;AIX;Solaris;Deployment : 0.0, 0.76
Daily;AIX;HPUX -> Linux;Weekly;Automated;Service;Solaris;Deployment : 0.0, 0.76
Daily;HPUX;Solaris -> Linux;Weekly;Automated;Service;AIX;Deployment : 0.0, 0.76
Daily;Service;HPUX -> Linux;Weekly;Automated;AIX;Solaris;Deployment : 0.0, 0.76
Linux;Daily;HPUX -> Weekly;Automated;Service;AIX;Solaris;Deployment : 0.0, 0.76
Daily;Automated;AIX -> Linux;Weekly;Service;HPUX;Solaris;Deployment : 0.0, 0.76
Daily;Automated;Solaris -> Linux;Weekly;Service;AIX;HPUX;Deployment : 0.0, 0.76
Daily;Automated;Service -> Linux;Weekly;AIX;HPUX;Solaris;Deployment : 0.0, 0.76
Linux;Daily;Automated -> Weekly;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.76
Daily;AIX;Solaris -> Linux;Weekly;Automated;Service;HPUX;Deployment : 0.0, 0.76
Daily;Service;AIX -> Linux;Weekly;Automated;HPUX;Solaris;Deployment : 0.0, 0.76
Linux;Daily;AIX -> Weekly;Automated;Service;HPUX;Solaris;Deployment : 0.0, 0.76
Daily;Service;Solaris -> Linux;Weekly;Automated;AIX;HPUX;Deployment : 0.0, 0.76
Linux;Daily;Solaris -> Weekly;Automated;Service;AIX;HPUX;Deployment : 0.0, 0.76
Linux;Daily;Service -> Weekly;Automated;AIX;HPUX;Solaris;Deployment : 0.0, 0.76
HPUX;Deployment -> Linux;Daily;Weekly;Automated;Service;AIX;Solaris : 0.0, 0.63
Automated;Deployment -> Linux;Daily;Weekly;Service;AIX;HPUX;Solaris : 0.0, 0.62
AIX;Deployment -> Linux;Daily;Weekly;Automated;Service;HPUX;Solaris : 0.0, 0.63
Solaris;Deployment -> Linux;Daily;Weekly;Automated;Service;AIX;HPUX : 0.0, 0.63
Service;Deployment -> Linux;Daily;Weekly;Automated;AIX;HPUX;Solaris : 0.0, 0.63
Linux;Deployment -> Daily;Weekly;Automated;Service;AIX;HPUX;Solaris : 0.0, 0.63
Automated;HPUX;Deployment -> Linux;Daily;Weekly;Service;AIX;Solaris : 0.0, 0.62
AIX;HPUX;Deployment -> Linux;Daily;Weekly;Automated;Service;Solaris : 0.0, 0.62
HPUX;Solaris;Deployment -> Linux;Daily;Weekly;Automated;Service;AIX : 0.0, 0.62
Service;HPUX;Deployment -> Linux;Daily;Weekly;Automated;AIX;Solaris : 0.0, 0.62
Linux;HPUX;Deployment -> Daily;Weekly;Automated;Service;AIX;Solaris : 0.0, 0.62
Automated;AIX;Deployment -> Linux;Daily;Weekly;Service;HPUX;Solaris : 0.0, 0.62
Automated;Solaris;Deployment -> Linux;Daily;Weekly;Service;AIX;HPUX : 0.0, 0.62
Automated;Service;Deployment -> Linux;Daily;Weekly;AIX;HPUX;Solaris : 0.0, 0.62
Linux;Automated;Deployment -> Daily;Weekly;Service;AIX;HPUX;Solaris : 0.0, 0.62
AIX;Solaris;Deployment -> Linux;Daily;Weekly;Automated;Service;HPUX : 0.0, 0.62
Service;AIX;Deployment -> Linux;Daily;Weekly;Automated;HPUX;Solaris : 0.0, 0.62
Linux;AIX;Deployment -> Daily;Weekly;Automated;Service;HPUX;Solaris : 0.0, 0.62
Service;Solaris;Deployment -> Linux;Daily;Weekly;Automated;AIX;HPUX : 0.0, 0.62
Linux;Solaris;Deployment -> Daily;Weekly;Automated;Service;AIX;HPUX : 0.0, 0.62
Linux;Service;Deployment -> Daily;Weekly;Automated;AIX;HPUX;Solaris : 0.0, 0.62
Daily;Weekly;Deployment -> Linux;Automated;Service;AIX;HPUX;Solaris : 1.0, 1.0
Daily;Weekly;HPUX -> Linux;Automated;Service;AIX;Solaris;Deployment : 0.0, 0.94
Daily;Weekly;Automated -> Linux;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Daily;Weekly;AIX -> Linux;Automated;Service;HPUX;Solaris;Deployment : 0.0, 0.94
Daily;Weekly;Solaris -> Linux;Automated;Service;AIX;HPUX;Deployment : 0.0, 0.94
Daily;Weekly;Service -> Linux;Automated;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Linux;Daily;Weekly -> Automated;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Weekly;HPUX;Deployment -> Linux;Daily;Automated;Service;AIX;Solaris : 1.0, 1.0
Weekly;Automated;Deployment -> Linux;Daily;Service;AIX;HPUX;Solaris : 1.0, 1.0
Weekly;AIX;Deployment -> Linux;Daily;Automated;Service;HPUX;Solaris : 1.0, 1.0
Weekly;Solaris;Deployment -> Linux;Daily;Automated;Service;AIX;HPUX : 1.0, 1.0
Weekly;Service;Deployment -> Linux;Daily;Automated;AIX;HPUX;Solaris : 1.0, 1.0
Linux;Weekly;Deployment -> Daily;Automated;Service;AIX;HPUX;Solaris : 1.0, 1.0
Weekly;Automated;HPUX -> Linux;Daily;Service;AIX;Solaris;Deployment : 0.0, 0.94
Weekly;AIX;HPUX -> Linux;Daily;Automated;Service;Solaris;Deployment : 0.0, 0.94
Weekly;HPUX;Solaris -> Linux;Daily;Automated;Service;AIX;Deployment : 0.0, 0.94
Weekly;Service;HPUX -> Linux;Daily;Automated;AIX;Solaris;Deployment : 0.0, 0.94
Linux;Weekly;HPUX -> Daily;Automated;Service;AIX;Solaris;Deployment : 0.0, 0.94
Weekly;Automated;AIX -> Linux;Daily;Service;HPUX;Solaris;Deployment : 0.0, 0.94
Weekly;Automated;Solaris -> Linux;Daily;Service;AIX;HPUX;Deployment : 0.0, 0.94
Weekly;Automated;Service -> Linux;Daily;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Linux;Weekly;Automated -> Daily;Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Weekly;AIX;Solaris -> Linux;Daily;Automated;Service;HPUX;Deployment : 0.0, 0.94
Weekly;Service;AIX -> Linux;Daily;Automated;HPUX;Solaris;Deployment : 0.0, 0.94
Linux;Weekly;AIX -> Daily;Automated;Service;HPUX;Solaris;Deployment : 0.0, 0.94
Weekly;Service;Solaris -> Linux;Daily;Automated;AIX;HPUX;Deployment : 0.0, 0.94
Linux;Weekly;Solaris -> Daily;Automated;Service;AIX;HPUX;Deployment : 0.0, 0.94
Linux;Weekly;Service -> Daily;Automated;AIX;HPUX;Solaris;Deployment : 0.0, 0.94
Daily;Weekly;HPUX;Deployment -> Linux;Automated;Service;AIX;Solaris : 1.0, 1.0
Daily;Weekly;Automated;Deployment -> Linux;Service;AIX;HPUX;Solaris : 1.0, 1.0
Daily;Weekly;AIX;Deployment -> Linux;Automated;Service;HPUX;Solaris : 1.0, 1.0
Daily;Weekly;Solaris;Deployment -> Linux;Automated;Service;AIX;HPUX : 1.0, 1.0
Daily;Weekly;Service;Deployment -> Linux;Automated;AIX;HPUX;Solaris : 1.0, 1.0
Linux;Daily;Weekly;Deployment -> Automated;Service;AIX;HPUX;Solaris : 1.0, 1.0
Daily;Weekly;Automated;HPUX -> Linux;Service;AIX;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;AIX;HPUX -> Linux;Automated;Service;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;HPUX;Solaris -> Linux;Automated;Service;AIX;Deployment : 0.0, 0.91
Daily;Weekly;Service;HPUX -> Linux;Automated;AIX;Solaris;Deployment : 0.0, 0.91
Linux;Daily;Weekly;HPUX -> Automated;Service;AIX;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;Automated;AIX -> Linux;Service;HPUX;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;Automated;Solaris -> Linux;Service;AIX;HPUX;Deployment : 0.0, 0.91
Daily;Weekly;Automated;Service -> Linux;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Linux;Daily;Weekly;Automated -> Service;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;AIX;Solaris -> Linux;Automated;Service;HPUX;Deployment : 0.0, 0.91
Daily;Weekly;Service;AIX -> Linux;Automated;HPUX;Solaris;Deployment : 0.0, 0.91
Linux;Daily;Weekly;AIX -> Automated;Service;HPUX;Solaris;Deployment : 0.0, 0.91
Daily;Weekly;Service;Solaris -> Linux;Automated;AIX;HPUX;Deployment : 0.0, 0.91
Linux;Daily;Weekly;Solaris -> Automated;Service;AIX;HPUX;Deployment : 0.0, 0.91
Linux;Daily;Weekly;Service -> Automated;AIX;HPUX;Solaris;Deployment : 0.0, 0.91
Weekly;Automated;HPUX;Deployment -> Linux;Daily;Service;AIX;Solaris : 1.0, 1.0
Weekly;AIX;HPUX;Deployment -> Linux;Daily;Automated;Service;Solaris : 1.0, 1.0
Weekly;HPUX;Solaris;Deployment -> Linux;Daily;Automated;Service;AIX : 1.0, 1.0
Weekly;Service;HPUX;Deployment -> Linux;Daily;Automated;AIX;Solaris : 1.0, 1.0
Linux;Weekly;HPUX;Deployment -> Daily;Automated;Service;AIX;Solaris : 1.0, 1.0
Weekly;Automated;AIX;Deployment -> Linux;Daily;Service;HPUX;Solaris : 1.0, 1.0
Weekly;Automated;Solaris;Deployment -> Linux;Daily;Service;AIX;HPUX : 1.0, 1.0
Weekly;Automated;Service;Deployment -> Linux;Daily;AIX;HPUX;Solaris : 1.0, 1.0
Linux;Weekly;Automated;Deployment -> Daily;Service;AIX;HPUX;Solaris : 1.0, 1.0
Weekly;AIX;Solaris;Deployment -> Linux;Daily;Automated;Service;HPUX : 1.0, 1.0
Weekly;Service;AIX;Deployment -> Linux;Daily;Automated;HPUX;Solaris : 1.0, 1.0
Linux;Weekly;AIX;Deployment -> Daily;Automated;Service;HPUX;Solaris : 1.0, 1.0
Weekly;Service;Solaris;Deployment -> Linux;Daily;Automated;AIX;HPUX : 1.0, 1.0
Linux;Weekly;Solaris;Deployment -> Daily;Automated;Service;AIX;HPUX : 1.0, 1.0
Linux;Weekly;Service;Deployment -> Daily;Automated;AIX;HPUX;Solaris : 1.0, 1.0
Weekly;Automated;AIX;HPUX -> Linux;Daily;Service;Solaris;Deployment : 0.0, 0.91
Weekly;Automated;HPUX;Solaris -> Linux;Daily;Service;AIX;Deployment : 0.0, 0.91
Weekly;Automated;Service;HPUX -> Linux;Daily;AIX;Solaris;Deployment : 0.0, 0.91
